policy_id,customer_id,product_type,start_date,end_date,premium,status
POL0001,CUST026,Whole Life,2019-11-15 11:01:37.867846,2026-01-22 11:01:37.868356,543,Canceled
POL0002,CUST003,Whole Life,2024-06-14 11:01:37.867876,2026-10-15 11:01:37.868361,183,Active
POL0003,CUST008,Term Life,2020-08-29 11:01:37.867882,2027-04-11 11:01:37.868366,305,Paid-up
POL0004,CUST027,Universal Life,2024-03-13 11:01:37.867887,2027-06-13 11:01:37.868370,171,Lapsed
POL0005,CUST033,Whole Life,2020-08-07 11:01:37.867893,2030-04-06 11:01:37.868375,983,Canceled
POL0006,CUST012,Universal Life,2020-09-08 11:01:37.867898,2027-01-27 11:01:37.868379,698,Canceled
POL0007,CUST002,Term Life,2022-02-20 11:01:37.867903,2026-09-30 11:01:37.868384,437,Lapsed
POL0008,CUST023,Universal Life,2019-10-31 11:01:37.867909,2027-05-04 11:01:37.868389,96,Lapsed
POL0009,CUST038,Whole Life,2023-04-08 11:01:37.867921,2025-11-24 11:01:37.868394,482,Active
POL0010,CUST007,Term Life,2020-04-01 11:01:37.867926,2026-11-13 11:01:37.868399,963,Active
POL0011,CUST048,Term Life,2024-08-08 11:01:37.867931,2030-10-01 11:01:37.868404,703,Active
POL0012,CUST002,Whole Life,2022-08-19 11:01:37.867936,2030-09-21 11:01:37.868408,775,Paid-up
POL0013,CUST032,Term Life,2022-05-23 11:01:37.867940,2029-06-13 11:01:37.868412,444,Paid-up
POL0014,CUST031,Term Life,2019-12-30 11:01:37.867945,2030-01-27 11:01:37.868417,797,Lapsed
POL0015,CUST045,Whole Life,2022-08-14 11:01:37.867949,2025-09-02 11:01:37.868422,544,Paid-up
POL0016,CUST046,Term Life,2021-04-22 11:01:37.867955,2029-02-27 11:01:37.868426,430,Active
POL0017,CUST028,Universal Life,2021-02-19 11:01:37.867959,2028-10-03 11:01:37.868430,363,Canceled
POL0018,CUST032,Term Life,2021-12-21 11:01:37.867964,2027-06-10 11:01:37.868435,467,Lapsed
POL0019,CUST046,Term Life,2022-09-10 11:01:37.867968,2030-04-14 11:01:37.868439,450,Lapsed
POL0020,CUST043,Whole Life,2023-02-11 11:01:37.867972,2025-12-17 11:01:37.868443,790,Active
POL0021,CUST020,Term Life,2023-11-12 11:01:37.867977,2028-05-24 11:01:37.868448,693,Canceled
POL0022,CUST002,Term Life,2023-12-10 11:01:37.867981,2030-04-01 11:01:37.868452,832,Lapsed
POL0023,CUST030,Universal Life,2020-02-04 11:01:37.867985,2027-07-03 11:01:37.868456,110,Lapsed
POL0024,CUST027,Universal Life,2022-05-03 11:01:37.867990,2027-07-11 11:01:37.868461,460,Lapsed
POL0025,CUST020,Term Life,2024-10-04 11:01:37.867994,2029-01-10 11:01:37.868465,246,Active
POL0026,CUST039,Universal Life,2022-06-06 11:01:37.867998,2028-10-21 11:01:37.868469,765,Canceled
POL0027,CUST005,Whole Life,2024-04-25 11:01:37.868003,2029-10-04 11:01:37.868474,343,Lapsed
POL0028,CUST011,Term Life,2023-12-05 11:01:37.868007,2029-03-13 11:01:37.868478,342,Lapsed
POL0029,CUST003,Universal Life,2021-01-27 11:01:37.868011,2029-12-05 11:01:37.868483,173,Canceled
POL0030,CUST016,Term Life,2021-12-23 11:01:37.868016,2030-07-12 11:01:37.868486,635,Active
POL0031,CUST019,Term Life,2020-10-26 11:01:37.868021,2029-07-11 11:01:37.868490,693,Lapsed
POL0032,CUST003,Universal Life,2023-04-11 11:01:37.868025,2028-12-15 11:01:37.868495,939,Active
POL0033,CUST035,Universal Life,2022-10-02 11:01:37.868029,2030-05-11 11:01:37.868499,628,Lapsed
POL0034,CUST012,Universal Life,2020-05-17 11:01:37.868034,2027-07-08 11:01:37.868504,77,Active
POL0035,CUST026,Universal Life,2021-07-26 11:01:37.868038,2025-10-13 11:01:37.868508,445,Active
POL0036,CUST018,Universal Life,2024-08-13 11:01:37.868043,2029-11-09 11:01:37.868512,786,Paid-up
POL0037,CUST042,Whole Life,2022-11-05 11:01:37.868047,2030-07-15 11:01:37.868516,106,Lapsed
POL0038,CUST005,Term Life,2022-06-19 11:01:37.868052,2026-04-16 11:01:37.868520,658,Active
POL0039,CUST006,Universal Life,2021-09-25 11:01:37.868056,2029-07-30 11:01:37.868525,411,Active
POL0040,CUST046,Whole Life,2023-10-26 11:01:37.868060,2025-08-28 11:01:37.868529,268,Canceled
POL0041,CUST028,Whole Life,2021-09-13 11:01:37.868064,2029-01-16 11:01:37.868533,424,Lapsed
POL0042,CUST032,Whole Life,2023-12-21 11:01:37.868069,2029-01-16 11:01:37.868538,360,Active
POL0043,CUST015,Term Life,2022-12-03 11:01:37.868073,2026-09-13 11:01:37.868541,114,Paid-up
POL0044,CUST006,Whole Life,2023-10-10 11:01:37.868077,2027-11-09 11:01:37.868546,717,Canceled
POL0045,CUST003,Whole Life,2024-03-13 11:01:37.868081,2028-04-20 11:01:37.868550,944,Lapsed
POL0046,CUST001,Whole Life,2023-05-19 11:01:37.868086,2026-06-01 11:01:37.868554,746,Lapsed
POL0047,CUST015,Term Life,2024-03-06 11:01:37.868090,2030-07-07 11:01:37.868558,258,Active
POL0048,CUST044,Universal Life,2021-06-18 11:01:37.868094,2029-12-07 11:01:37.868563,249,Active
POL0049,CUST003,Term Life,2022-07-30 11:01:37.868099,2026-06-17 11:01:37.868567,365,Canceled
POL0050,CUST044,Universal Life,2020-06-16 11:01:37.868104,2025-11-16 11:01:37.868571,187,Canceled
POL0051,CUST001,Term Life,2020-03-09 11:01:37.868108,2029-02-04 11:01:37.868576,771,Active
POL0052,CUST030,Term Life,2022-07-27 11:01:37.868112,2026-02-21 11:01:37.868580,139,Canceled
POL0053,CUST003,Universal Life,2021-11-27 11:01:37.868117,2028-11-28 11:01:37.868584,443,Paid-up
POL0054,CUST024,Universal Life,2022-03-31 11:01:37.868121,2030-08-20 11:01:37.868589,920,Canceled
POL0055,CUST003,Whole Life,2024-11-20 11:01:37.868125,2029-06-06 11:01:37.868593,559,Paid-up
POL0056,CUST035,Term Life,2023-03-17 11:01:37.868130,2027-05-10 11:01:37.868598,642,Active
POL0057,CUST030,Term Life,2020-11-05 11:01:37.868134,2026-04-14 11:01:37.868602,145,Paid-up
POL0058,CUST035,Whole Life,2020-09-09 11:01:37.868139,2029-06-04 11:01:37.868606,914,Lapsed
POL0059,CUST045,Universal Life,2023-03-20 11:01:37.868143,2026-08-15 11:01:37.868610,753,Active
POL0060,CUST048,Universal Life,2020-03-10 11:01:37.868147,2029-12-07 11:01:37.868615,511,Lapsed
POL0061,CUST047,Universal Life,2021-09-30 11:01:37.868151,2029-07-05 11:01:37.868618,616,Paid-up
POL0062,CUST004,Term Life,2023-11-20 11:01:37.868155,2028-04-19 11:01:37.868623,580,Active
POL0063,CUST035,Universal Life,2022-11-10 11:01:37.868160,2028-08-11 11:01:37.868627,306,Canceled
POL0064,CUST024,Universal Life,2023-05-10 11:01:37.868164,2029-11-14 11:01:37.868631,754,Active
POL0065,CUST010,Term Life,2020-05-19 11:01:37.868168,2029-12-20 11:01:37.868636,893,Lapsed
POL0066,CUST028,Universal Life,2022-03-23 11:01:37.868173,2025-10-09 11:01:37.868640,307,Canceled
POL0067,CUST028,Term Life,2023-12-10 11:01:37.868177,2026-04-08 11:01:37.868644,381,Active
POL0068,CUST039,Term Life,2021-03-09 11:01:37.868182,2027-05-06 11:01:37.868649,338,Lapsed
POL0069,CUST008,Whole Life,2021-04-18 11:01:37.868186,2026-07-02 11:01:37.868653,474,Lapsed
POL0070,CUST048,Universal Life,2019-12-13 11:01:37.868190,2026-12-14 11:01:37.868657,388,Active
POL0071,CUST049,Term Life,2021-08-17 11:01:37.868194,2027-08-05 11:01:37.868661,398,Lapsed
POL0072,CUST049,Term Life,2021-06-01 11:01:37.868198,2030-09-22 11:01:37.868665,939,Canceled
POL0073,CUST015,Universal Life,2019-10-24 11:01:37.868202,2026-08-21 11:01:37.868670,722,Paid-up
POL0074,CUST026,Whole Life,2022-10-07 11:01:37.868207,2028-02-12 11:01:37.868674,475,Lapsed
POL0075,CUST026,Term Life,2020-08-01 11:01:37.868212,2029-12-02 11:01:37.868678,542,Canceled
POL0076,CUST037,Universal Life,2023-01-13 11:01:37.868216,2026-09-20 11:01:37.868682,453,Lapsed
POL0077,CUST026,Universal Life,2024-03-21 11:01:37.868220,2030-07-09 11:01:37.868687,805,Lapsed
POL0078,CUST029,Universal Life,2020-12-29 11:01:37.868225,2029-04-30 11:01:37.868691,423,Canceled
POL0079,CUST024,Whole Life,2020-05-10 11:01:37.868230,2030-01-10 11:01:37.868695,936,Lapsed
POL0080,CUST003,Universal Life,2020-10-01 11:01:37.868234,2027-12-28 11:01:37.868700,157,Lapsed
POL0081,CUST044,Universal Life,2020-12-02 11:01:37.868238,2028-12-12 11:01:37.868704,289,Paid-up
POL0082,CUST015,Term Life,2020-05-30 11:01:37.868243,2030-05-04 11:01:37.868708,740,Canceled
POL0083,CUST046,Universal Life,2023-08-01 11:01:37.868247,2025-09-21 11:01:37.868712,333,Paid-up
POL0084,CUST015,Term Life,2020-03-27 11:01:37.868252,2025-10-19 11:01:37.868716,479,Lapsed
POL0085,CUST007,Universal Life,2021-08-30 11:01:37.868256,2029-02-23 11:01:37.868721,764,Lapsed
POL0086,CUST029,Whole Life,2024-07-05 11:01:37.868260,2030-03-02 11:01:37.868725,393,Canceled
POL0087,CUST049,Term Life,2023-08-16 11:01:37.868265,2028-12-05 11:01:37.868729,812,Active
POL0088,CUST047,Universal Life,2023-05-16 11:01:37.868268,2028-04-22 11:01:37.868733,727,Lapsed
